kinase	kinase_group	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	downregulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_direction	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs
CAMK2D	CAMK	6	129	26	157	559	11819	0.983400590755918	-0.02414887306178405	0.5754186722017169	1.0000000000550988	0.24001604946238056	2.3929111052634e-11	3.5014071989334914	1.807934850889779	3.886009160407721e-8	0.000011774607756035395	7.4104961799817755	4.92905355147947	downregulated set	0.28559945849902696	-1.807934850889779	3.886009160407721e-8	0.000011774607756035395	7.4104961799817755	4.92905355147947
ROCK1	AGC	2	129	1	157	183	11819	1.0013131698225102	0.0018932607762071922	0.596856353656806	1.0000000000550988	0.22413017862057646	2.3929111052634e-11	0.41136751244300584	-1.2815002326921656	0.9134451539004025	1.000000000018661	0.03931752392555302	8.104400894331518e-12	upregulated set	1.0013131698225102	0.0018932607762071922	0.596856353656806	1.0000000000550988	0.22413017862057646	2.3929111052634e-11
ROCK2	AGC	3	129	3	157	221	11819	1.2437125118383667	0.3146530403899743	0.43671149203145293	1.0000000000550988	0.35980537950028263	2.3929111052634e-11	1.0219039110009511	0.03125954692160157	0.565865383975817	1.000000000018661	0.2472868726101869	8.104400894331518e-12	upregulated set	1.2437125118383667	0.3146530403899743	0.43671149203145293	1.0000000000550988	0.35980537950028263	2.3929111052634e-11
CAMK2A	CAMK	3	129	15	157	483	11819	0.5690692859550291	-0.8133237790543671	0.900749689177667	1.0000000000550988	0.04539587906767243	2.3929111052634e-11	2.3378961110891323	1.225210822364622	0.0022751103354943084	0.06266894833225231	2.6429975366181298	1.2029475932740499	downregulated set	0.4277350029613335	-1.225210822364622	0.0022751103354943084	0.06266894833225231	2.6429975366181298	1.2029475932740499
YSK1	STE	5	129	5	157	430	11819	1.0653506399855777	0.09132834435815168	0.5078295332267397	1.0000000000550988	0.2942820459899804	2.3929111052634e-11	0.8753517997333727	-0.19206514911022118	0.6794536976683485	1.000000000018661	0.16784013353383098	8.104400894331518e-12	upregulated set	1.0653506399855777	0.09132834435815168	0.5078295332267397	1.0000000000550988	0.2942820459899804	2.3929111052634e-11
TTK	Other	13	129	8	157	1050	11819	1.134344776670358	0.18185920464785693	0.36115146411197996	1.0000000000550988	0.4423106201655478	2.3929111052634e-11	0.5735638459205339	-0.8019740069616079	0.972335775372299	1.000000000018661	0.01218373485807831	8.104400894331518e-12	upregulated set	1.134344776670358	0.18185920464785693	0.36115146411197996	1.0000000000550988	0.4423106201655478	2.3929111052634e-11
YSK4	STE	4	129	6	157	464	11819	0.7898289227479284	-0.34038789606732234	0.7494655474962858	1.0000000000550988	0.12524832662644902	2.3929111052634e-11	0.9734515703931473	-0.03881888881453909	0.5847158890340147	1.000000000018661	0.23305510451052291	8.104400894331518e-12	downregulated set	1.0272724708802212	0.03881888881453909	0.5847158890340147	1.000000000018661	0.23305510451052291	8.104400894331518e-12
LKB1	CAMK	13	129	16	157	1239	11819	0.9613091327714898	-0.056927654939259775	0.60224689487875	1.0000000000550988	0.2202254305002308	2.3929111052634e-11	0.9721421117297183	-0.04076086654872468	0.5861364965769604	1.000000000018661	0.23200123584666457	8.104400894331518e-12	downregulated set	1.0286561891869024	0.04076086654872468	0.5861364965769604	1.000000000018661	0.23200123584666457	8.104400894331518e-12
CRIK	AGC	4	129	7	157	264	11819	1.3881841672539348	0.4731989797017965	0.32848931005590354	1.0000000000550988	0.4834787590091421	2.3929111052634e-11	1.9960673615132214	0.9971604082910277	0.06590402113476074	0.6318446492943488	1.1810880861137367	0.1993896879322784	downregulated set	0.500985096636167	-0.9971604082910277	0.06590402113476074	0.6318446492943488	1.1810880861137367	0.1993896879322784
PHKG1	CAMK	1	129	5	157	218	11819	0.42027594054476924	-1.2505912257166765	0.9092303887643697	1.0000000000550988	0.04132605749158344	2.3929111052634e-11	1.7266113480979373	0.7879433757023129	0.16918129431435194	0.8408857559328554	0.7716476568120485	0.07526300412863143	downregulated set	0.5791691344445384	-0.7879433757023129	0.16918129431435194	0.8408857559328554	0.7716476568120485	0.07526300412863143
PHKG2	CAMK	4	129	4	157	207	11819	1.7704377785267573	0.8241061415609247	0.19409096059017972	1.0000000000550988	0.711994690563315	2.3929111052634e-11	1.4546909135665713	0.5407126480925517	0.2996880439169001	1.000000000018661	0.5233305829285325	8.104400894331518e-12	upregulated set	1.7704377785267573	0.8241061415609247	0.19409096059017972	1.0000000000550988	0.711994690563315	2.3929111052634e-11
IKKA	Other	9	129	3	157	903	11819	0.9131576914162096	-0.13106407697829595	0.6593609469903867	1.0000000000550988	0.18087677907463737	2.3929111052634e-11	0.2501005142095351	-1.9994200711678252	0.99960898644164	1.000000000018661	0.0001698482393917989	8.104400894331518e-12	upregulated set	0.9131576914162096	-0.13106407697829595	0.6593609469903867	1.0000000000550988	0.18087677907463737	2.3929111052634e-11
IKKB	Other	7	129	12	157	744	11819	0.8620175877302659	-0.21421078999017742	0.7091811071885004	1.0000000000550988	0.1492428426609019	2.3929111052634e-11	1.2141976576946785	0.2800032952050017	0.2881393068684963	1.000000000018661	0.5403974928765739	8.104400894331518e-12	downregulated set	0.823589136136729	-0.2800032952050017	0.2881393068684963	1.000000000018661	0.5403974928765739	8.104400894331518e-12
BUB1	Other	4	129	13	157	994	11819	0.3686927768159344	-1.4395089425020364	0.9956596535483676	1.0000000000550988	0.0018890911406143737	2.3929111052634e-11	0.9845506157966909	-0.022462717829317216	0.5654290751240018	1.000000000018661	0.24762186326557223	8.104400894331518e-12	downregulated set	1.0156918130519959	0.022462717829317216	0.5654290751240018	1.000000000018661	0.24762186326557223	8.104400894331518e-12
CAMK2G	CAMK	3	129	13	157	716	11819	0.38388333116798756	-1.3812601774828503	0.9859912894568162	1.0000000000550988	0.006126921729730831	2.3929111052634e-11	1.366820268298758	0.45082354646871253	0.1603290296856271	0.8378279939649521	0.7949878357816045	0.07684513284876156	downregulated set	0.7316250886772928	-0.45082354646871253	0.1603290296856271	0.8378279939649521	0.7949878357816045	0.07684513284876156
SBK	Other	1	129	15	157	395	11819	0.2319497595917967	-2.1081157440042153	0.9873721092355857	1.0000000000550988	0.005519144663740684	2.3929111052634e-11	2.8587438522938005	1.5153813581359306	0.00031699628157981263	0.010672208146520357	3.4989458321003566	1.9717457130373763	downregulated set	0.3498039879290407	-1.5153813581359306	0.00031699628157981263	0.010672208146520357	3.4989458321003566	1.9717457130373763
IKKE	Other	4	129	7	157	829	11819	0.4420755369783338	-1.1776351924355009	0.9821925913864287	1.0000000000550988	0.007803346046531932	2.3929111052634e-11	0.6356595698908207	-0.6536737638462695	0.9283221316623903	1.000000000018661	0.03230129562631986	8.104400894331518e-12	downregulated set	1.573169110270388	0.6536737638462695	0.9283221316623903	1.000000000018661	0.03230129562631986	8.104400894331518e-12
ACVR2B	TKL	9	129	6	157	923	11819	0.8933709592078409	-0.16266873714321212	0.6847811608894404	1.0000000000550988	0.1644481961029581	2.3929111052634e-11	0.4893624362539766	-1.0310247313327412	0.9853955378897074	1.000000000018661	0.006389408647536837	8.104400894331518e-12	upregulated set	0.8933709592078409	-0.16266873714321212	0.6847811608894404	1.0000000000550988	0.1644481961029581	2.3929111052634e-11
ACVR2A	TKL	11	129	7	157	886	11819	1.1374962815195897	0.1858618291425286	0.3756788987911653	1.0000000000550988	0.42518319779240504	2.3929111052634e-11	0.5947649925953616	-0.7496083609055374	0.9534277197248147	1.000000000018661	0.020712225653656238	8.104400894331518e-12	upregulated set	1.1374962815195897	0.1858618291425286	0.3756788987911653	1.0000000000550988	0.42518319779240504	2.3929111052634e-11
MTOR	PIKK	2	129	10	157	610	11819	0.3003939509467531	-1.7350723333899989	0.9912222884714129	1.0000000000550988	0.003828941043499135	2.3929111052634e-11	1.2341025373290175	0.3034622680289908	0.2955925233111586	1.000000000018661	0.5293065551411229	8.104400894331518e-12	downregulated set	0.8103054403925881	-0.3034622680289908	0.2955925233111586	1.000000000018661	0.5293065551411229	8.104400894331518e-12
BCKDK	PDHK	2	129	17	157	694	11819	0.2640350289301432	-1.921198753518011	0.9962284887287925	1.0000000000550988	0.0016410430886747806	2.3929111052634e-11	1.8440408230694396	0.8828705942639555	0.011857168393770982	0.23570181376133106	1.9260190123028436	0.6276370755006792	downregulated set	0.5422873439078651	-0.8828705942639555	0.011857168393770982	0.23570181376133106	1.9260190123028436	0.6276370755006792
NIK	STE	0	129	0	157	64	11819	0.71578246124031	-0.48240690093975047	0.9999999999914947	1.0000000000550988	3.693808144274747e-12	2.3929111052634e-11	0.5881269904458598	-0.7658003944081233	1.000000000018661	1.000000000018661	8.104400894331518e-12	8.104400894331518e-12	upregulated set	0.71578246124031	-0.48240690093975047	0.9999999999914947	1.0000000000550988	3.693808144274747e-12	2.3929111052634e-11
PINK1	Other	9	129	9	157	770	11819	1.070884929024464	0.09880346492029853	0.4667469627564723	1.0000000000550988	0.33091849943650803	2.3929111052634e-11	0.8798990818099099	-0.18459002854807427	0.7001834685624494	1.000000000018661	0.15478814720831863	8.104400894331518e-12	upregulated set	1.070884929024464	0.09880346492029853	0.4667469627564723	1.0000000000550988	0.33091849943650803	2.3929111052634e-11
SNRK	CAMK	5	129	6	157	442	11819	1.036427093198639	0.051618634556180557	0.5321430316715121	1.0000000000550988	0.2739716204929692	2.3929111052634e-11	1.0219039110009511	0.03125954692160157	0.5373784432723895	1.000000000018661	0.2697197591079536	8.104400894331518e-12	upregulated set	1.036427093198639	0.051618634556180557	0.5321430316715121	1.0000000000550988	0.2739716204929692	2.3929111052634e-11
BIKE	Other	20	129	14	157	1095	11819	1.6734274892924144	0.7428060394590764	0.016140518839840155	0.3168689932104271	1.7920825089164325	0.4991202560335683	0.9624872756885668	-0.05516062683905501	0.6000099778300199	1.000000000018661	0.2218415274822089	8.104400894331518e-12	upregulated set	1.6734274892924144	0.7428060394590764	0.016140518839840155	0.3168689932104271	1.7920825089164325	0.4991202560335683
